organization_id;organization_name;project_id;project_name;work_item_id;activated_date;area_path;area_level_1;area_level_2;area_level_3;area_level_4;area_level_5;assigned_to;changed_date;closed_date;created_by;created_date;bug_aging_days;p1_bug_aging_days;p2_bug_aging_days;cycle_time_days;iteration_level_1;iteration_level_2;iteration_level_3;iteration_level_4;iteration_path;lead_time_days;priority;resolved_date;severity;state;story_points;completed_work;value_area;work_item_type;ingestion_datetime;product_id;product_name
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4526;2024-06-11 13:48:15.7030000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-09 15:39:32.9970000;NULL;User_013;2024-06-11 13:48:15.7030000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-10 03:39:30.9229136;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4529;2024-06-11 13:53:03.8270000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-09 15:40:59.3630000;NULL;User_013;2024-06-11 13:53:03.8270000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-10 03:39:30.9228884;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4540;2024-06-12 10:12:52.4100000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-10-17 18:49:56.0500000;NULL;User_013;2024-06-12 10:12:52.4100000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 11:53:12.5515774;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4719;2024-06-19 09:38:23.8000000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-16 14:03:42.2670000;NULL;User_013;2024-06-19 09:38:23.8000000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-17 03:26:52.8919544;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4723;2024-06-19 10:29:07.0230000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-18 08:09:18.4670000;NULL;User_013;2024-06-19 10:29:07.0230000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4396201;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4726;2024-06-19 10:31:28.5000000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-09 05:30:07.1270000;NULL;User_013;2024-06-19 10:31:28.5000000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-10 03:39:30.9229295;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4727;2024-06-19 10:32:34.1100000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-09 07:02:25.2400000;NULL;User_013;2024-06-19 10:32:34.1100000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-10 03:39:30.9229067;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4732;2024-06-19 10:43:54.7170000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-18 08:09:53.8270000;NULL;User_013;2024-06-19 10:43:54.7170000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4396084;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4736;2024-06-19 10:46:51.1500000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-18 08:10:40.3430000;NULL;User_013;2024-06-19 10:46:51.1500000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4396385;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4737;2024-06-19 10:47:38.2000000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-09-01 16:03:24.8100000;NULL;User_013;2024-06-19 10:47:38.2000000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 09:55:51.9562909;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4739;2024-06-19 10:49:38.5600000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-18 08:11:02.5530000;NULL;User_013;2024-06-19 10:49:38.5600000;NULL;NULL;NULL;NULL;Project_004;NULL;NULL;NULL;Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4395624;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4804;2024-06-20 09:43:05.9430000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-16 13:40:19.8530000;NULL;User_013;2024-06-20 09:43:05.9430000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1601805;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4805;2024-06-20 09:44:33.6700000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-16 13:43:53.3600000;NULL;User_013;2024-06-20 09:44:33.6700000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1601980;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4808;2024-06-20 09:47:44.3300000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-16 13:44:12.5970000;NULL;User_013;2024-06-20 09:47:44.3300000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1601682;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4809;2024-06-20 09:49:02.0700000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-09-01 16:44:09.1300000;NULL;User_013;2024-06-20 09:49:02.0700000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 09:55:51.9562927;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4867;2024-06-21 09:26:33.2530000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-09-08 06:41:59.6800000;NULL;User_013;2024-06-21 09:26:33.2530000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 09:55:51.9564503;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4869;2024-06-21 09:29:42.4500000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-09-08 07:33:24.7300000;NULL;User_013;2024-06-21 09:29:42.4500000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 09:55:51.9564518;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4874;2024-06-21 09:33:50.3570000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-10-08 17:49:39.9600000;NULL;User_013;2024-06-21 09:33:50.3570000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 11:53:12.5499591;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4877;2024-06-21 09:37:10.8100000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-16 06:08:56.2700000;NULL;User_013;2024-06-21 09:37:10.8100000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4393641;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4926;NULL;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;NULL;2026-04-01 18:42:59.7100000;NULL;User_012;2024-06-21 19:32:50.6500000;NULL;NULL;NULL;NULL;Project_004;2023;Q1;S03-23 (30-JAN to 10-FEB);Project_004;NULL;2;NULL;;New;NULL;NULL;Business;User Story;2026-04-20 03:43:09.0718633;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4933;2024-06-24 06:10:35.8770000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-16 13:53:49.2130000;NULL;User_013;2024-06-24 06:10:35.8770000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1602115;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4935;2024-06-24 06:16:24.3830000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-16 13:53:38.2070000;NULL;User_013;2024-06-24 06:16:24.3830000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1602134;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4937;2024-06-24 06:17:24.0000000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-16 13:53:30.8400000;NULL;User_013;2024-06-24 06:17:24.0000000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1602150;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4938;2024-06-24 06:18:43.0300000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-16 13:53:21.9900000;NULL;User_013;2024-06-24 06:18:43.0300000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1602169;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4939;2024-06-24 06:20:21.0630000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-16 13:53:08.6770000;NULL;User_013;2024-06-24 06:20:21.0630000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1602188;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4940;2024-06-24 06:21:17.9600000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-01-16 13:52:59.6630000;NULL;User_013;2024-06-24 06:21:17.9600000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 16:05:29.1602205;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4965;2024-06-24 11:20:53.3500000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-16 09:18:55.8170000;NULL;User_013;2024-06-24 11:20:53.3500000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4393614;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4966;2024-06-24 11:21:43.8000000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-16 09:29:06.6170000;NULL;User_013;2024-06-24 11:21:43.8000000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4393589;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4967;2024-06-24 11:22:38.4570000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-10-18 16:57:22.0530000;NULL;User_013;2024-06-24 11:22:38.4570000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 11:53:12.5516204;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4968;2024-06-24 11:22:49.6700000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-10-18 17:07:08.7970000;NULL;User_013;2024-06-24 11:22:49.6700000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 11:53:12.5516164;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4969;2024-06-24 11:22:59.3930000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-16 12:00:20.0970000;NULL;User_013;2024-06-24 11:22:59.3930000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4393676;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4970;2024-06-24 11:23:09.1630000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-17 06:29:01.4200000;NULL;User_013;2024-06-24 11:23:09.1630000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4394149;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4971;2024-06-24 11:23:21.7800000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-17 07:20:54.4670000;NULL;User_013;2024-06-24 11:23:21.7800000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4394100;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4972;2024-06-24 11:23:33.7400000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-17 08:10:59.0900000;NULL;User_013;2024-06-24 11:23:33.7400000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4394060;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;4974;2024-06-24 11:23:56.0300000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-18 00:28:32.7000000;NULL;User_013;2024-06-24 11:23:56.0300000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4396408;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5031;2024-06-25 06:54:23.9470000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-18 00:32:16.0770000;NULL;User_013;2024-06-25 06:54:23.9470000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4394391;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5193;2024-07-02 08:18:20.4100000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-18 00:38:31.5200000;NULL;User_013;2024-07-02 08:18:20.4100000;NULL;NULL;NULL;NULL;Project_004;2024;Q2;S13-24 (17-JUN to 28-JUN);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4394631;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5231;2024-07-03 13:10:56.3130000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-18 00:41:28.8970000;NULL;User_013;2024-07-03 13:10:56.3130000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S14-24 (01-JUL to 12-JUL);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4394654;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5235;2024-07-03 13:11:54.5630000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-18 00:45:46.4670000;NULL;User_013;2024-07-03 13:11:54.5630000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S14-24 (01-JUL to 12-JUL);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4394949;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5236;2024-07-03 13:12:37.3700000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-18 00:48:47.5500000;NULL;User_013;2024-07-03 13:12:37.3700000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S14-24 (01-JUL to 12-JUL);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4394684;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5237;2024-07-03 13:13:20.7100000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2025-12-08 07:05:53.3200000;NULL;User_013;2024-07-03 13:13:20.7100000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S14-24 (01-JUL to 12-JUL);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 14:08:19.4153657;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5240;2025-01-02 06:17:14.6370000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_016;2025-09-19 19:59:22.5600000;2025-02-09 17:50:55.1330000;User_012;2024-07-03 16:18:12.6230000;NULL;NULL;NULL;167,3641319;Project_004;2025;Q1;S02-25 (13-JAN to 24-JAN);Project_004;221,0643865;2;2025-01-21 17:22:05.9400000;;Closed;3;NULL;Business;User Story;2026-04-20 03:43:09.0718698;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5241;2025-01-10 12:56:20.4530000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_012;2025-09-19 19:59:22.5600000;2025-02-09 17:50:50.0330000;User_012;2024-07-03 16:21:15.7900000;NULL;NULL;NULL;30,2045138;Project_004;2025;Q1;S02-25 (13-JAN to 24-JAN);Project_004;221,0622106;2;2025-01-27 11:55:16.6930000;;Closed;5;NULL;Business;User Story;2026-04-20 03:43:09.0718701;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5249;2024-07-04 05:56:11.3000000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-06 07:18:52.9300000;NULL;User_013;2024-07-04 05:56:11.3000000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S14-24 (01-JUL to 12-JUL);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 03:05:23.7427858;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5250;2024-07-04 05:56:44.8130000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-06 07:19:13.6730000;NULL;User_013;2024-07-04 05:56:44.8130000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S14-24 (01-JUL to 12-JUL);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 03:05:23.7428316;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5251;2024-07-04 05:57:18.0770000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-06 07:19:39.0430000;NULL;User_013;2024-07-04 05:57:18.0770000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S14-24 (01-JUL to 12-JUL);Project_004;NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 03:05:23.7427871;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5254;2024-07-04 05:59:27.9130000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-02-18 00:53:41.3470000;NULL;User_013;2024-07-04 05:59:27.9130000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S14-24 (01-JUL to 12-JUL);Project_004\2024\Q3\S14-24 (01-JUL to 12-JUL);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-08 05:58:41.4396730;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5257;2024-07-04 06:01:04.9900000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-06 07:20:16.4100000;NULL;User_013;2024-07-04 06:01:04.9900000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S14-24 (01-JUL to 12-JUL);Project_004\2024\Q3\S14-24 (01-JUL to 12-JUL);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 03:05:23.7427885;61;Product_004
AD12B43F-354E-49AA-BC98-662D9B923329;Org_002;DCF0E9DE-8D67-4925-9782-75B18684A656;Project_004;5259;2024-07-04 06:02:08.2030000;Project_004\Area_2_001\Area_3_001;Project_004;Area_2_001;Area_3_001;NULL;NULL;User_014;2026-04-06 07:58:43.8070000;NULL;User_013;2024-07-04 06:02:08.2030000;NULL;NULL;NULL;NULL;Project_004;2024;Q3;S14-24 (01-JUL to 12-JUL);Project_004\2024\Q3\S14-24 (01-JUL to 12-JUL);NULL;2;NULL;;Design;NULL;NULL;Business;Test Case;2026-04-07 03:05:23.7427900;61;Product_004
